id,listing_id,contact_date
7849,1005,1.58781E+12
7850,1091,1.58169E+12
7851,1238,1.58455E+12
7852,1114,1.58518E+12
7853,1009,1.58075E+12
7854,1216,1.58436E+12
7855,1109,1.58275E+12
7856,1203,1.58762E+12
7857,1179,1.57846E+12
7858,1138,1.57935E+12
7859,1217,1.58798E+12
7860,1112,1.58719E+12
7861,1137,1.58091E+12
7862,1240,1.57826E+12
7863,1225,1.57898E+12
7864,1246,1.5845E+12
7865,1245,1.58373E+12
7866,1145,1.58313E+12
7867,1190,1.58697E+12
7868,1259,1.58834E+12
7869,1198,1.58152E+12
7870,1017,1.5881E+12
7871,1129,1.57943E+12
7872,1257,1.58746E+12
7873,1259,1.58362E+12
7874,1287,1.5834E+12
7875,1198,1.58739E+12
7876,1087,1.59164E+12
7877,1041,1.57793E+12
7878,1012,1.58721E+12
7879,1234,1.58975E+12
7880,1043,1.57938E+12
7881,1145,1.58057E+12
7882,1277,1.58104E+12
7883,1105,1.58325E+12
7884,1133,1.58705E+12
7885,1287,1.58351E+12
7886,1039,1.58384E+12
7887,1181,1.58669E+12
7888,1187,1.58354E+12
7889,1065,1.58405E+12
7890,1225,1.58183E+12
7891,1136,1.5852E+12
7892,1167,1.57902E+12
7893,1107,1.58807E+12
7894,1182,1.58903E+12
7895,1011,1.5918E+12
7896,1180,1.58018E+12
7897,1045,1.57977E+12
7898,1203,1.57933E+12
7899,1107,1.58868E+12
7900,1064,1.58169E+12
7901,1144,1.5849E+12
7902,1230,1.5822E+12
7903,1143,1.58397E+12
7904,1290,1.58279E+12
7905,1059,1.5899E+12
7906,1012,1.59191E+12
7907,1210,1.59218E+12
7908,1284,1.5884E+12
7909,1072,1.5894E+12
7910,1141,1.59177E+12
7911,1162,1.58132E+12
7912,1298,1.5904E+12
7913,1286,1.58385E+12
7914,1212,1.58726E+12
7915,1267,1.58235E+12
7916,1204,1.58201E+12
7917,1285,1.59063E+12
7918,1142,1.59044E+12
7919,1173,1.5813E+12
7920,1245,1.58438E+12
7921,1284,1.58636E+12
7922,1178,1.58603E+12
7923,1016,1.58265E+12
7924,1276,1.59E+12
7925,1258,1.58097E+12
7926,1243,1.58938E+12
7927,1082,1.58902E+12
7928,1281,1.58802E+12
7929,1161,1.58396E+12
7930,1271,1.58793E+12
7931,1277,1.58599E+12
7932,1043,1.58538E+12
7933,1010,1.58225E+12
7934,1149,1.58478E+12
7935,1298,1.58163E+12
7936,1104,1.58325E+12
7937,1072,1.59131E+12
7938,1188,1.58643E+12
7939,1246,1.58591E+12
7940,1006,1.58059E+12
7941,1041,1.5913E+12
7942,1251,1.59256E+12
7943,1217,1.58958E+12
7944,1215,1.58222E+12
7945,1236,1.59296E+12
7946,1247,1.59054E+12
7947,1237,1.58673E+12
7948,1099,1.58016E+12
7949,1267,1.58847E+12
7950,1066,1.58783E+12
7951,1141,1.58274E+12
7952,1062,1.58344E+12
7953,1047,1.58871E+12
7954,1231,1.58995E+12
7955,1050,1.58216E+12
7956,1297,1.58499E+12
7957,1144,1.58444E+12
7958,1078,1.59312E+12
7959,1093,1.58517E+12
7960,1042,1.58342E+12
7961,1190,1.5848E+12
7962,1010,1.58611E+12
7963,1207,1.57835E+12
7964,1212,1.58726E+12
7965,1026,1.58243E+12
7966,1266,1.58072E+12
7967,1268,1.59177E+12
7968,1106,1.58481E+12
7969,1146,1.58184E+12
7970,1238,1.58307E+12
7971,1103,1.58749E+12
7972,1082,1.58209E+12
7973,1127,1.58847E+12
7974,1212,1.58657E+12
7975,1271,1.58314E+12
7976,1176,1.5902E+12
7977,1093,1.5783E+12
7978,1234,1.58175E+12
7979,1248,1.58519E+12
7980,1162,1.58498E+12
7981,1250,1.58788E+12
7982,1141,1.57828E+12
7983,1204,1.58602E+12
7984,1074,1.58519E+12
7985,1015,1.58244E+12
7986,1080,1.5876E+12
7987,1214,1.58217E+12
7988,1185,1.58252E+12
7989,1205,1.59236E+12
7990,1003,1.58752E+12
7991,1142,1.58883E+12
7992,1189,1.5925E+12
7993,1075,1.59034E+12
7994,1258,1.58408E+12
7995,1026,1.59242E+12
7996,1290,1.58995E+12
7997,1095,1.58796E+12
7998,1028,1.58293E+12
7999,1170,1.58785E+12
8000,1116,1.58676E+12
8001,1200,1.58417E+12
8002,1267,1.58387E+12
8003,1017,1.58089E+12
8004,1130,1.58452E+12
8005,1133,1.58118E+12
8006,1271,1.57785E+12
8007,1181,1.58212E+12
8008,1223,1.58355E+12
8009,1223,1.58218E+12
8010,1225,1.57892E+12
8011,1240,1.59242E+12
8012,1242,1.5836E+12
8013,1184,1.59129E+12
8014,1058,1.58426E+12
8015,1096,1.59058E+12
8016,1118,1.58196E+12
8017,1292,1.58995E+12
8018,1215,1.59101E+12
8019,1173,1.58975E+12
8020,1129,1.58936E+12
8021,1060,1.5871E+12
8022,1106,1.57951E+12
8023,1226,1.59098E+12
8024,1093,1.58428E+12
8025,1050,1.58508E+12
8026,1103,1.58445E+12
8027,1257,1.58234E+12
8028,1282,1.57994E+12
8029,1103,1.58614E+12
8030,1054,1.58153E+12
8031,1132,1.58864E+12
8032,1013,1.58775E+12
8033,1061,1.58696E+12
8034,1217,1.59036E+12
8035,1162,1.58619E+12
8036,1162,1.58062E+12
8037,1216,1.58149E+12
8038,1257,1.58101E+12
8039,1000,1.58776E+12
8040,1092,1.5889E+12
8041,1109,1.58949E+12
8042,1175,1.58417E+12
8043,1261,1.59016E+12
8044,1114,1.59207E+12
8045,1251,1.58107E+12
8046,1030,1.58139E+12
8047,1120,1.5891E+12
8048,1207,1.57919E+12
8049,1025,1.58396E+12
8050,1296,1.58199E+12
8051,1246,1.5808E+12
8052,1068,1.58326E+12
8053,1271,1.57856E+12
8054,1277,1.58159E+12
8055,1281,1.58571E+12
8056,1098,1.58002E+12
8057,1289,1.58709E+12
8058,1120,1.5893E+12
8059,1143,1.58252E+12
8060,1281,1.59007E+12
8061,1282,1.58091E+12
8062,1232,1.58879E+12
8063,1153,1.58143E+12
8064,1142,1.59132E+12
8065,1038,1.5875E+12
8066,1021,1.59203E+12
8067,1172,1.58912E+12
8068,1092,1.58862E+12
8069,1128,1.5815E+12
8070,1173,1.58533E+12
8071,1184,1.58101E+12
8072,1152,1.58772E+12
8073,1147,1.59029E+12
8074,1232,1.58643E+12
8075,1103,1.58262E+12
8076,1200,1.58402E+12
8077,1137,1.58928E+12
8078,1270,1.58354E+12
8079,1038,1.58661E+12
8080,1183,1.58165E+12
8081,1192,1.58874E+12
8082,1195,1.57977E+12
8083,1189,1.58119E+12
8084,1286,1.58604E+12
8085,1069,1.58196E+12
8086,1122,1.58284E+12
8087,1157,1.58983E+12
8088,1237,1.57807E+12
8089,1234,1.59049E+12
8090,1135,1.58089E+12
8091,1006,1.58483E+12
8092,1249,1.59183E+12
8093,1105,1.5869E+12
8094,1203,1.58194E+12
8095,1243,1.59309E+12
8096,1299,1.58838E+12
8097,1292,1.58618E+12
8098,1143,1.59026E+12
8099,1003,1.57846E+12
8100,1210,1.58605E+12
8101,1180,1.58424E+12
8102,1210,1.59194E+12
8103,1131,1.58193E+12
8104,1298,1.58164E+12
8105,1154,1.58433E+12
8106,1155,1.59141E+12
8107,1098,1.58798E+12
8108,1106,1.57862E+12
8109,1290,1.58851E+12
8110,1106,1.58886E+12
8111,1216,1.59228E+12
8112,1202,1.5836E+12
8113,1104,1.58656E+12
8114,1226,1.57973E+12
8115,1063,1.58982E+12
8116,1042,1.59003E+12
8117,1156,1.58658E+12
8118,1201,1.58138E+12
8119,1064,1.58446E+12
8120,1290,1.58528E+12
8121,1064,1.58698E+12
8122,1215,1.58604E+12
8123,1234,1.58777E+12
8124,1050,1.57899E+12
8125,1109,1.58463E+12
8126,1202,1.58442E+12
8127,1135,1.58323E+12
8128,1075,1.58093E+12
8129,1074,1.58866E+12
8130,1032,1.58685E+12
8131,1246,1.59166E+12
8132,1159,1.58508E+12
8133,1035,1.59062E+12
8134,1081,1.58495E+12
8135,1100,1.58138E+12
8136,1231,1.58579E+12
8137,1135,1.57806E+12
8138,1073,1.57867E+12
8139,1032,1.58436E+12
8140,1092,1.58477E+12
8141,1150,1.58937E+12
8142,1258,1.58892E+12
8143,1231,1.59328E+12
8144,1039,1.5851E+12
8145,1067,1.58595E+12
8146,1259,1.59272E+12
8147,1089,1.59128E+12
8148,1100,1.5857E+12
8149,1006,1.58437E+12
8150,1280,1.5893E+12
8151,1032,1.59017E+12
8152,1148,1.58117E+12
8153,1219,1.58784E+12
8154,1258,1.59024E+12
8155,1272,1.58883E+12
8156,1271,1.58891E+12
8157,1280,1.59271E+12
8158,1241,1.58811E+12
8159,1017,1.58769E+12
8160,1102,1.57879E+12
8161,1057,1.59234E+12
8162,1101,1.5826E+12
8163,1098,1.58194E+12
8164,1051,1.58409E+12
8165,1177,1.59138E+12
8166,1178,1.58998E+12
8167,1256,1.58876E+12
8168,1087,1.59014E+12
8169,1076,1.58464E+12
8170,1205,1.58774E+12
8171,1108,1.58458E+12
8172,1128,1.58573E+12
8173,1168,1.5827E+12
8174,1067,1.58515E+12
8175,1247,1.59324E+12
8176,1093,1.58775E+12
8177,1057,1.59273E+12
8178,1079,1.58223E+12
8179,1134,1.58789E+12
8180,1087,1.58863E+12
8181,1076,1.58488E+12
8182,1173,1.58396E+12
8183,1037,1.57852E+12
8184,1108,1.58398E+12
8185,1169,1.58892E+12
8186,1271,1.585E+12
8187,1040,1.58189E+12
8188,1147,1.58362E+12
8189,1161,1.58269E+12
8190,1276,1.58883E+12
8191,1227,1.58359E+12
8192,1048,1.57893E+12
8193,1145,1.58778E+12
8194,1019,1.57834E+12
8195,1270,1.59155E+12
8196,1258,1.58143E+12
8197,1199,1.58927E+12
8198,1011,1.5835E+12
8199,1019,1.58113E+12
8200,1117,1.58693E+12
8201,1077,1.58898E+12
8202,1002,1.58121E+12
8203,1076,1.58719E+12
8204,1051,1.59032E+12
8205,1087,1.58734E+12
8206,1287,1.58136E+12
8207,1180,1.59005E+12
8208,1141,1.58173E+12
8209,1272,1.58518E+12
8210,1072,1.58912E+12
8211,1068,1.58482E+12
8212,1252,1.58514E+12
8213,1223,1.57964E+12
8214,1053,1.58628E+12
8215,1067,1.58892E+12
8216,1139,1.58334E+12
8217,1057,1.5822E+12
8218,1047,1.58484E+12
8219,1283,1.58288E+12
8220,1134,1.58217E+12
8221,1191,1.58488E+12
8222,1263,1.58576E+12
8223,1280,1.57803E+12
8224,1112,1.58254E+12
8225,1095,1.58781E+12
8226,1265,1.59137E+12
8227,1080,1.5905E+12
8228,1077,1.5922E+12
8229,1044,1.58583E+12
8230,1262,1.58364E+12
8231,1250,1.5818E+12
8232,1298,1.59049E+12
8233,1267,1.57963E+12
8234,1148,1.58278E+12
8235,1204,1.57958E+12
8236,1080,1.59226E+12
8237,1026,1.57818E+12
8238,1013,1.58638E+12
8239,1072,1.591E+12
8240,1093,1.59008E+12
8241,1098,1.59211E+12
8242,1259,1.59025E+12
8243,1203,1.58062E+12
8244,1164,1.58304E+12
8245,1036,1.58723E+12
8246,1228,1.5806E+12
8247,1297,1.58888E+12
8248,1065,1.58193E+12
8249,1212,1.57798E+12
8250,1010,1.582E+12
8251,1139,1.58894E+12
8252,1243,1.58307E+12
8253,1037,1.58673E+12
8254,1279,1.58649E+12
8255,1267,1.58323E+12
8256,1033,1.59293E+12
8257,1039,1.5847E+12
8258,1023,1.58664E+12
8259,1269,1.58519E+12
8260,1058,1.58513E+12
8261,1146,1.58373E+12
8262,1173,1.59327E+12
8263,1252,1.58104E+12
8264,1149,1.58706E+12
8265,1201,1.58622E+12
8266,1288,1.58946E+12
8267,1128,1.5896E+12
8268,1264,1.59219E+12
8269,1262,1.58789E+12
8270,1292,1.58661E+12
8271,1227,1.57851E+12
8272,1220,1.58615E+12
8273,1274,1.58391E+12
8274,1184,1.58598E+12
8275,1046,1.58644E+12
8276,1033,1.58422E+12
8277,1006,1.58024E+12
8278,1248,1.59118E+12
8279,1155,1.58473E+12
8280,1048,1.58679E+12
8281,1271,1.58007E+12
8282,1022,1.59015E+12
8283,1163,1.59056E+12
8284,1044,1.58841E+12
8285,1025,1.59317E+12
8286,1174,1.58322E+12
8287,1127,1.58274E+12
8288,1025,1.58209E+12
8289,1298,1.58423E+12
8290,1204,1.58015E+12
8291,1022,1.57863E+12
8292,1040,1.58953E+12
8293,1045,1.58126E+12
8294,1088,1.58799E+12
8295,1131,1.58113E+12
8296,1261,1.58094E+12
8297,1252,1.58592E+12
8298,1130,1.59044E+12
8299,1138,1.58628E+12
8300,1088,1.58472E+12
8301,1226,1.58582E+12
8302,1143,1.59046E+12
8303,1005,1.58764E+12
8304,1226,1.58652E+12
8305,1060,1.58388E+12
8306,1258,1.59203E+12
8307,1247,1.58701E+12
8308,1046,1.58986E+12
8309,1244,1.58889E+12
8310,1141,1.58486E+12
8311,1030,1.58886E+12
8312,1146,1.57913E+12
8313,1007,1.58662E+12
8314,1144,1.58116E+12
8315,1085,1.59172E+12
8316,1155,1.58774E+12
8317,1262,1.58772E+12
8318,1005,1.58536E+12
8319,1187,1.57996E+12
8320,1004,1.59265E+12
8321,1005,1.59223E+12
8322,1253,1.59288E+12
8323,1268,1.58532E+12
8324,1119,1.5894E+12
8325,1017,1.58925E+12
8326,1009,1.57953E+12
8327,1083,1.58883E+12
8328,1178,1.5866E+12
8329,1196,1.57954E+12
8330,1160,1.58737E+12
8331,1277,1.58801E+12
8332,1266,1.57955E+12
8333,1263,1.58465E+12
8334,1206,1.58998E+12
8335,1037,1.5824E+12
8336,1289,1.58666E+12
8337,1275,1.58659E+12
8338,1192,1.58163E+12
8339,1038,1.58688E+12
8340,1004,1.5872E+12
8341,1040,1.58598E+12
8342,1277,1.58514E+12
8343,1035,1.58495E+12
8344,1092,1.59039E+12
8345,1272,1.5884E+12
8346,1154,1.58483E+12
8347,1107,1.57909E+12
8348,1128,1.58752E+12
8349,1215,1.59048E+12
8350,1085,1.5837E+12
8351,1106,1.59006E+12
8352,1012,1.58486E+12
8353,1272,1.57812E+12
8354,1295,1.5877E+12
8355,1150,1.59309E+12
8356,1245,1.58061E+12
8357,1073,1.58449E+12
8358,1151,1.59165E+12
8359,1135,1.58188E+12
8360,1120,1.58932E+12
8361,1001,1.58888E+12
8362,1029,1.59292E+12
8363,1257,1.58927E+12
8364,1190,1.58352E+12
8365,1234,1.58375E+12
8366,1010,1.58379E+12
8367,1192,1.58379E+12
8368,1065,1.5828E+12
8369,1018,1.59311E+12
8370,1232,1.58061E+12
8371,1175,1.59127E+12
8372,1115,1.58801E+12
8373,1134,1.58783E+12
8374,1066,1.58181E+12
8375,1142,1.5811E+12
8376,1003,1.58439E+12
8377,1247,1.58982E+12
8378,1281,1.58653E+12
8379,1091,1.58539E+12
8380,1158,1.5782E+12
8381,1023,1.58239E+12
8382,1240,1.58106E+12
8383,1275,1.58596E+12
8384,1277,1.58431E+12
8385,1003,1.58962E+12
8386,1004,1.58637E+12
8387,1279,1.58399E+12
8388,1074,1.58834E+12
8389,1112,1.58082E+12
8390,1054,1.58129E+12
8391,1219,1.58015E+12
8392,1233,1.5884E+12
8393,1205,1.59065E+12
8394,1261,1.5842E+12
8395,1004,1.58832E+12
8396,1248,1.58891E+12
8397,1024,1.58866E+12
8398,1149,1.58579E+12
8399,1215,1.57811E+12
8400,1188,1.58644E+12
8401,1235,1.58891E+12
8402,1169,1.57823E+12
8403,1230,1.58952E+12
8404,1272,1.57995E+12
8405,1270,1.58426E+12
8406,1094,1.58281E+12
8407,1042,1.593E+12
8408,1008,1.58203E+12
8409,1041,1.58891E+12
8410,1134,1.58465E+12
8411,1001,1.58587E+12
8412,1015,1.59041E+12
8413,1252,1.58967E+12
8414,1207,1.58972E+12
8415,1252,1.58207E+12
8416,1006,1.58699E+12
8417,1263,1.59268E+12
8418,1146,1.58468E+12
8419,1200,1.58062E+12
8420,1007,1.59018E+12
8421,1230,1.58923E+12
8422,1243,1.58118E+12
8423,1090,1.58959E+12
8424,1210,1.58365E+12
8425,1219,1.57941E+12
8426,1116,1.59147E+12
8427,1124,1.58319E+12
8428,1233,1.58749E+12
8429,1147,1.58452E+12
8430,1083,1.58446E+12
8431,1281,1.58636E+12
8432,1140,1.58127E+12
8433,1261,1.58082E+12
8434,1234,1.58596E+12
8435,1185,1.57958E+12
8436,1062,1.58508E+12
8437,1092,1.58632E+12
8438,1213,1.58398E+12
8439,1209,1.58948E+12
8440,1169,1.58615E+12
8441,1278,1.58996E+12
8442,1086,1.58244E+12
8443,1109,1.58052E+12
8444,1134,1.58012E+12
8445,1251,1.58142E+12
8446,1177,1.58329E+12
8447,1203,1.58646E+12
8448,1152,1.58787E+12
8449,1172,1.58675E+12
8450,1015,1.58251E+12
8451,1169,1.58083E+12
8452,1297,1.58542E+12
8453,1146,1.5835E+12
8454,1090,1.58163E+12
8455,1240,1.57908E+12
8456,1267,1.58109E+12
8457,1099,1.57803E+12
8458,1059,1.58601E+12
8459,1185,1.58107E+12
8460,1189,1.58882E+12
8461,1045,1.58372E+12
8462,1275,1.58164E+12
8463,1265,1.58497E+12
8464,1068,1.57806E+12
8465,1141,1.58678E+12
8466,1261,1.58099E+12
8467,1120,1.57905E+12
8468,1220,1.58514E+12
8469,1047,1.58908E+12
8470,1040,1.58979E+12
8471,1291,1.58533E+12
8472,1115,1.58582E+12
8473,1220,1.58699E+12
8474,1295,1.58171E+12
8475,1104,1.5847E+12
8476,1083,1.59112E+12
8477,1215,1.58166E+12
8478,1047,1.59141E+12
8479,1058,1.59325E+12
8480,1243,1.58503E+12
8481,1178,1.58138E+12
8482,1060,1.58899E+12
8483,1109,1.58378E+12
8484,1056,1.57957E+12
8485,1001,1.58745E+12
8486,1064,1.58721E+12
8487,1215,1.59118E+12
8488,1077,1.58594E+12
8489,1258,1.58516E+12
8490,1009,1.58407E+12
8491,1198,1.58495E+12
8492,1280,1.5894E+12
8493,1133,1.5889E+12
8494,1042,1.5891E+12
8495,1036,1.58513E+12
8496,1067,1.5872E+12
8497,1082,1.59323E+12
8498,1140,1.58381E+12
8499,1058,1.58325E+12
8500,1245,1.58314E+12
8501,1201,1.58472E+12
8502,1238,1.58409E+12
8503,1107,1.58639E+12
8504,1241,1.59016E+12
8505,1268,1.5894E+12
8506,1083,1.58747E+12
8507,1213,1.59048E+12
8508,1020,1.58482E+12
8509,1061,1.57802E+12
8510,1122,1.57798E+12
8511,1249,1.58945E+12
8512,1031,1.58841E+12
8513,1103,1.58349E+12
8514,1288,1.58766E+12
8515,1125,1.58689E+12
8516,1189,1.58448E+12
8517,1235,1.58304E+12
8518,1144,1.58807E+12
8519,1010,1.58691E+12
8520,1179,1.58533E+12
8521,1110,1.57849E+12
8522,1147,1.58428E+12
8523,1106,1.58723E+12
8524,1284,1.58449E+12
8525,1176,1.5865E+12
8526,1125,1.58207E+12
8527,1283,1.57793E+12
8528,1132,1.58265E+12
8529,1018,1.58607E+12
8530,1093,1.58399E+12
8531,1181,1.58091E+12
8532,1197,1.58899E+12
8533,1232,1.58887E+12
8534,1219,1.58144E+12
8535,1096,1.5922E+12
8536,1026,1.58465E+12
8537,1131,1.58427E+12
8538,1005,1.58453E+12
8539,1229,1.58984E+12
8540,1196,1.5874E+12
8541,1262,1.58093E+12
8542,1001,1.58642E+12
8543,1126,1.58945E+12
8544,1132,1.58791E+12
8545,1278,1.58896E+12
8546,1003,1.58914E+12
8547,1229,1.59285E+12
8548,1065,1.58341E+12
8549,1229,1.58674E+12
8550,1177,1.58209E+12
8551,1070,1.58872E+12
8552,1185,1.58249E+12
8553,1073,1.58135E+12
8554,1018,1.58682E+12
8555,1189,1.58401E+12
8556,1035,1.58001E+12
8557,1241,1.58864E+12
8558,1264,1.58094E+12
8559,1175,1.5828E+12
8560,1147,1.58712E+12
8561,1003,1.58371E+12
8562,1209,1.59055E+12
8563,1017,1.58629E+12
8564,1272,1.58315E+12
8565,1122,1.58879E+12
8566,1030,1.59001E+12
8567,1017,1.57907E+12
8568,1049,1.58458E+12
8569,1187,1.59239E+12
8570,1152,1.58131E+12
8571,1296,1.5931E+12
8572,1091,1.59067E+12
8573,1156,1.58575E+12
8574,1010,1.58233E+12
8575,1132,1.58161E+12
8576,1297,1.58611E+12
8577,1179,1.57899E+12
8578,1161,1.58666E+12
8579,1247,1.58434E+12
8580,1098,1.59264E+12
8581,1119,1.58706E+12
8582,1250,1.59254E+12
8583,1209,1.58482E+12
8584,1203,1.58638E+12
8585,1282,1.59315E+12
8586,1181,1.58733E+12
8587,1081,1.58724E+12
8588,1077,1.57893E+12
8589,1089,1.58798E+12
8590,1155,1.58414E+12
8591,1203,1.59253E+12
8592,1036,1.58707E+12
8593,1255,1.58496E+12
8594,1265,1.58388E+12
8595,1250,1.58375E+12
8596,1118,1.58595E+12
8597,1241,1.58535E+12
8598,1198,1.58962E+12
8599,1131,1.58141E+12
8600,1258,1.58068E+12
8601,1052,1.57883E+12
8602,1277,1.58186E+12
8603,1124,1.58585E+12
8604,1111,1.59058E+12
8605,1253,1.58123E+12
8606,1282,1.58371E+12
8607,1176,1.58618E+12
8608,1219,1.58913E+12
8609,1177,1.58497E+12
8610,1239,1.58464E+12
8611,1010,1.58069E+12
8612,1151,1.57915E+12
8613,1189,1.58199E+12
8614,1296,1.58452E+12
8615,1144,1.58727E+12
8616,1290,1.58423E+12
8617,1105,1.58594E+12
8618,1074,1.58131E+12
8619,1100,1.58684E+12
8620,1032,1.58884E+12
8621,1244,1.58104E+12
8622,1221,1.58088E+12
8623,1264,1.58102E+12
8624,1048,1.58806E+12
8625,1081,1.58495E+12
8626,1082,1.58991E+12
8627,1150,1.58422E+12
8628,1176,1.58955E+12
8629,1074,1.59101E+12
8630,1233,1.58088E+12
8631,1222,1.58732E+12
8632,1046,1.5896E+12
8633,1226,1.58896E+12
8634,1046,1.58665E+12
8635,1213,1.5907E+12
8636,1236,1.59273E+12
8637,1028,1.5816E+12
8638,1060,1.57855E+12
8639,1085,1.58192E+12
8640,1207,1.58611E+12
8641,1028,1.58935E+12
8642,1194,1.59243E+12
8643,1019,1.58245E+12
8644,1261,1.58109E+12
8645,1155,1.58758E+12
8646,1215,1.58342E+12
8647,1109,1.58733E+12
8648,1179,1.58524E+12
8649,1202,1.58617E+12
8650,1132,1.59021E+12
8651,1108,1.58801E+12
8652,1291,1.58713E+12
8653,1231,1.59319E+12
8654,1238,1.5874E+12
8655,1269,1.59101E+12
8656,1240,1.59281E+12
8657,1006,1.59053E+12
8658,1058,1.58944E+12
8659,1279,1.5896E+12
8660,1168,1.58715E+12
8661,1017,1.58194E+12
8662,1185,1.57952E+12
8663,1163,1.58745E+12
8664,1202,1.58325E+12
8665,1198,1.58704E+12
8666,1020,1.57999E+12
8667,1072,1.57964E+12
8668,1128,1.58429E+12
8669,1263,1.58796E+12
8670,1094,1.58904E+12
8671,1118,1.58956E+12
8672,1195,1.58135E+12
8673,1153,1.59135E+12
8674,1220,1.57804E+12
8675,1154,1.59271E+12
8676,1112,1.58144E+12
8677,1280,1.58468E+12
8678,1091,1.58248E+12
8679,1122,1.58191E+12
8680,1130,1.58925E+12
8681,1081,1.58878E+12
8682,1042,1.59021E+12
8683,1217,1.5862E+12
8684,1268,1.57986E+12
8685,1223,1.5841E+12
8686,1016,1.58689E+12
8687,1185,1.58775E+12
8688,1060,1.58646E+12
8689,1030,1.5872E+12
8690,1183,1.59176E+12
8691,1009,1.58783E+12
8692,1195,1.59111E+12
8693,1028,1.58835E+12
8694,1190,1.58624E+12
8695,1227,1.58245E+12
8696,1214,1.57913E+12
8697,1281,1.57923E+12
8698,1012,1.59272E+12
8699,1160,1.58875E+12
8700,1175,1.58489E+12
8701,1052,1.58747E+12
8702,1034,1.58366E+12
8703,1012,1.58511E+12
8704,1195,1.59009E+12
8705,1180,1.58454E+12
8706,1075,1.58058E+12
8707,1299,1.58953E+12
8708,1265,1.59068E+12
8709,1088,1.58182E+12
8710,1137,1.58657E+12
8711,1108,1.58671E+12
8712,1020,1.58643E+12
8713,1103,1.5822E+12
8714,1123,1.58802E+12
8715,1053,1.57995E+12
8716,1090,1.58122E+12
8717,1193,1.58177E+12
8718,1235,1.58675E+12
8719,1264,1.58923E+12
8720,1207,1.58724E+12
8721,1070,1.58074E+12
8722,1190,1.58642E+12
8723,1242,1.59043E+12
8724,1063,1.58721E+12
8725,1119,1.58021E+12
8726,1256,1.58183E+12
8727,1028,1.57886E+12
8728,1265,1.58782E+12
8729,1076,1.58954E+12
8730,1021,1.59E+12
8731,1230,1.58433E+12
8732,1006,1.58356E+12
8733,1124,1.58938E+12
8734,1142,1.58701E+12
8735,1133,1.58237E+12
8736,1131,1.58352E+12
8737,1254,1.59013E+12
8738,1005,1.57981E+12
8739,1259,1.58286E+12
8740,1001,1.58223E+12
8741,1098,1.58697E+12
8742,1092,1.58902E+12
8743,1220,1.58429E+12
8744,1068,1.58707E+12
8745,1021,1.58913E+12
8746,1256,1.58505E+12
8747,1110,1.58381E+12
8748,1050,1.5858E+12
8749,1279,1.58727E+12
8750,1042,1.58062E+12
8751,1265,1.58117E+12
8752,1075,1.5825E+12
8753,1025,1.585E+12
8754,1122,1.59156E+12
8755,1228,1.58921E+12
8756,1298,1.58901E+12
8757,1260,1.5903E+12
8758,1020,1.58362E+12
8759,1088,1.58628E+12
8760,1256,1.57834E+12
8761,1124,1.5927E+12
8762,1072,1.58881E+12
8763,1057,1.58369E+12
8764,1195,1.57828E+12
8765,1096,1.58595E+12
8766,1254,1.59302E+12
8767,1012,1.5851E+12
8768,1223,1.58233E+12
8769,1096,1.59262E+12
8770,1183,1.59188E+12
8771,1084,1.57843E+12
8772,1083,1.58378E+12
8773,1147,1.58473E+12
8774,1085,1.58453E+12
8775,1266,1.58398E+12
8776,1036,1.5926E+12
8777,1238,1.58902E+12
8778,1073,1.59137E+12
8779,1045,1.58637E+12
8780,1065,1.58656E+12
8781,1101,1.58286E+12
8782,1270,1.58573E+12
8783,1241,1.59232E+12
8784,1251,1.59269E+12
8785,1093,1.59191E+12
8786,1216,1.58082E+12
8787,1120,1.58898E+12
8788,1252,1.59053E+12
8789,1201,1.5829E+12
8790,1182,1.58599E+12
8791,1045,1.58078E+12
8792,1250,1.59293E+12
8793,1232,1.58773E+12
8794,1056,1.58053E+12
8795,1060,1.58228E+12
8796,1080,1.58715E+12
8797,1131,1.58277E+12
8798,1127,1.59135E+12
8799,1097,1.5819E+12
8800,1165,1.5798E+12
8801,1132,1.58381E+12
8802,1291,1.58716E+12
8803,1049,1.59024E+12
8804,1233,1.59322E+12
8805,1089,1.57859E+12
8806,1274,1.58114E+12
8807,1279,1.58491E+12
8808,1156,1.58434E+12
8809,1145,1.57972E+12
8810,1136,1.57889E+12
8811,1195,1.58615E+12
8812,1199,1.5858E+12
8813,1167,1.58978E+12
8814,1253,1.58872E+12
8815,1078,1.58366E+12
8816,1143,1.58062E+12
8817,1138,1.58332E+12
8818,1077,1.57972E+12
8819,1234,1.58504E+12
8820,1164,1.58286E+12
8821,1187,1.58856E+12
8822,1180,1.58342E+12
8823,1170,1.58688E+12
8824,1230,1.58483E+12
8825,1042,1.59038E+12
8826,1143,1.58772E+12
8827,1263,1.59025E+12
8828,1164,1.59262E+12
8829,1033,1.58211E+12
8830,1187,1.58996E+12
8831,1279,1.59134E+12
8832,1099,1.58448E+12
8833,1145,1.58491E+12
8834,1285,1.58643E+12
8835,1104,1.58651E+12
8836,1275,1.58264E+12
8837,1175,1.59064E+12
8838,1162,1.59209E+12
8839,1079,1.59042E+12
8840,1184,1.57811E+12
8841,1259,1.59021E+12
8842,1004,1.58484E+12
8843,1174,1.58059E+12
8844,1113,1.58231E+12
8845,1175,1.58987E+12
8846,1257,1.58675E+12
8847,1083,1.58687E+12
